timestamp,symbol,price
2025-10-07T17:52:50.060567,AAPL,0.06
2025-10-07T17:52:50.073092,AAPL,0.06
2025-10-07T17:52:50.085628,AAPL,0.06
2025-10-07T17:52:50.098155,AAPL,0.06
2025-10-07T17:52:50.110697,AAPL,0.06
2025-10-07T17:52:50.123293,AAPL,0.06
2025-10-07T17:52:50.134301,AAPL,0.06
2025-10-07T17:52:50.146900,AAPL,0.06
2025-10-07T17:52:50.158780,AAPL,0.06
2025-10-07T17:52:50.169080,AAPL,0.06
2025-10-07T17:52:50.181604,AAPL,0.06
2025-10-07T17:52:50.194138,AAPL,0.06
2025-10-07T17:52:50.206724,AAPL,0.06
2025-10-07T17:52:50.217968,AAPL,0.06
2025-10-07T17:52:50.230378,AAPL,0.06
2025-10-07T17:52:50.242923,AAPL,0.06
2025-10-07T17:52:50.255464,AAPL,0.06
2025-10-07T17:52:50.267686,AAPL,0.06
2025-10-07T17:52:50.280270,AAPL,0.06
2025-10-07T17:52:50.291409,AAPL,0.06
2025-10-07T17:52:50.303979,AAPL,0.06
2025-10-07T17:52:50.316561,AAPL,0.06
2025-10-07T17:52:50.329138,AAPL,0.06
2025-10-07T17:52:50.341708,AAPL,0.06
2025-10-07T17:52:50.354280,AAPL,0.06
2025-10-07T17:52:50.366834,AAPL,0.06
2025-10-07T17:52:50.379380,AAPL,0.06
2025-10-07T17:52:50.391937,AAPL,0.06
2025-10-07T17:52:50.404502,AAPL,0.06
2025-10-07T17:52:50.417070,AAPL,0.06
2025-10-07T17:52:50.429661,AAPL,0.06
2025-10-07T17:52:50.442251,AAPL,0.06
2025-10-07T17:52:50.454829,AAPL,0.06
2025-10-07T17:52:50.467362,AAPL,0.06
2025-10-07T17:52:50.479241,AAPL,0.06
2025-10-07T17:52:50.491780,AAPL,0.06
2025-10-07T17:52:50.503245,AAPL,0.06
2025-10-07T17:52:50.515797,AAPL,0.06
2025-10-07T17:52:50.526594,AAPL,0.06
2025-10-07T17:52:50.537575,AAPL,0.06
2025-10-07T17:52:50.548141,AAPL,0.06
2025-10-07T17:52:50.558797,AAPL,0.06
2025-10-07T17:52:50.571348,AAPL,0.06
2025-10-07T17:52:50.582704,AAPL,0.06
2025-10-07T17:52:50.594919,AAPL,0.06
2025-10-07T17:52:50.605917,AAPL,0.06
2025-10-07T17:52:50.618460,AAPL,0.06
2025-10-07T17:52:50.631007,AAPL,0.06
2025-10-07T17:52:50.643564,AAPL,0.06
2025-10-07T17:52:50.655926,AAPL,0.06
2025-10-07T17:52:50.668457,AAPL,0.06
2025-10-07T17:52:50.680991,AAPL,0.06
2025-10-07T17:52:50.692975,AAPL,0.06
2025-10-07T17:52:50.705088,AAPL,0.06
2025-10-07T17:52:50.717646,AAPL,0.06
2025-10-07T17:52:50.730193,AAPL,0.06
2025-10-07T17:52:50.742743,AAPL,0.06
2025-10-07T17:52:50.755283,AAPL,0.06
2025-10-07T17:52:50.767818,AAPL,0.06
2025-10-07T17:52:50.780409,AAPL,0.06
2025-10-07T17:52:50.793017,AAPL,0.06
2025-10-07T17:52:50.805592,AAPL,0.06
2025-10-07T17:52:50.817137,AAPL,0.06
2025-10-07T17:52:50.829702,AAPL,0.06
2025-10-07T17:52:50.842266,AAPL,0.06
2025-10-07T17:52:50.854800,AAPL,0.06
2025-10-07T17:52:50.867340,AAPL,0.06
2025-10-07T17:52:50.879864,AAPL,0.06
2025-10-07T17:52:50.892386,AAPL,0.06
2025-10-07T17:52:50.904992,AAPL,0.06
2025-10-07T17:52:50.916679,AAPL,0.06
2025-10-07T17:52:50.929205,AAPL,0.06
2025-10-07T17:52:50.941741,AAPL,0.06
2025-10-07T17:52:50.954274,AAPL,0.06
2025-10-07T17:52:50.966807,AAPL,0.06
2025-10-07T17:52:50.979387,AAPL,0.06
2025-10-07T17:52:50.989593,AAPL,0.06
2025-10-07T17:52:51.002142,AAPL,0.06
2025-10-07T17:52:51.014732,AAPL,0.06
2025-10-07T17:52:51.026554,AAPL,0.06
2025-10-07T17:52:51.039284,AAPL,0.06
2025-10-07T17:52:51.049840,AAPL,0.06
2025-10-07T17:52:51.062374,AAPL,0.06
2025-10-07T17:52:51.074921,AAPL,0.06
2025-10-07T17:52:51.087453,AAPL,0.06
2025-10-07T17:52:51.098192,AAPL,0.06
2025-10-07T17:52:51.110785,AAPL,0.06
2025-10-07T17:52:51.121724,AAPL,0.06
2025-10-07T17:52:51.132127,AAPL,0.06
2025-10-07T17:52:51.142341,AAPL,0.06
2025-10-07T17:52:51.154886,AAPL,0.06
2025-10-07T17:52:51.167447,AAPL,0.06
2025-10-07T17:52:51.180023,AAPL,0.06
2025-10-07T17:52:51.192577,AAPL,0.06
2025-10-07T17:52:51.205123,AAPL,0.06
2025-10-07T17:52:51.217658,AAPL,0.06
2025-10-07T17:52:51.230198,AAPL,0.06
2025-10-07T17:52:51.242732,AAPL,0.06
2025-10-07T17:52:51.255279,AAPL,0.06
2025-10-07T17:52:51.267823,AAPL,0.06
2025-10-07T17:52:51.280436,AAPL,0.06
2025-10-07T17:52:51.292611,AAPL,0.06
2025-10-07T17:52:51.302704,AAPL,0.06
2025-10-07T17:52:51.314320,AAPL,0.06
2025-10-07T17:52:51.325746,AAPL,0.06
2025-10-07T17:52:51.338311,AAPL,0.06
2025-10-07T17:52:51.349890,AAPL,0.06
2025-10-07T17:52:51.362471,AAPL,0.06
2025-10-07T17:52:51.375050,AAPL,0.06
2025-10-07T17:52:51.385357,AAPL,0.06
2025-10-07T17:52:51.397963,AAPL,0.06
2025-10-07T17:52:51.410520,AAPL,0.06
2025-10-07T17:52:51.421212,AAPL,0.06
2025-10-07T17:52:51.433756,AAPL,0.06
2025-10-07T17:52:51.446287,AAPL,0.06
2025-10-07T17:52:51.458821,AAPL,0.06
2025-10-07T17:52:51.471353,AAPL,0.06
2025-10-07T17:52:51.481822,AAPL,0.06
2025-10-07T17:52:51.494348,AAPL,0.06
2025-10-07T17:52:51.506887,AAPL,0.06
2025-10-07T17:52:51.519440,AAPL,0.06
2025-10-07T17:52:51.531564,AAPL,0.06
2025-10-07T17:52:51.544131,AAPL,0.06
2025-10-07T17:52:51.556675,AAPL,0.06
2025-10-07T17:52:51.569220,AAPL,0.06
2025-10-07T17:52:51.581562,AAPL,0.06
2025-10-07T17:52:51.594109,AAPL,0.06
2025-10-07T17:52:51.606651,AAPL,0.06
2025-10-07T17:52:51.619192,AAPL,0.06
2025-10-07T17:52:51.631719,AAPL,0.06
2025-10-07T17:52:51.644258,AAPL,0.06
2025-10-07T17:52:51.656851,AAPL,0.06
2025-10-07T17:52:51.669082,AAPL,0.06
2025-10-07T17:52:51.680287,AAPL,0.06
2025-10-07T17:52:51.691237,AAPL,0.06
2025-10-07T17:52:51.703845,AAPL,0.06
2025-10-07T17:52:51.716409,AAPL,0.06
2025-10-07T17:52:51.728974,AAPL,0.06
2025-10-07T17:52:51.741533,AAPL,0.06
2025-10-07T17:52:51.754078,AAPL,0.06
2025-10-07T17:52:51.764927,AAPL,0.06
2025-10-07T17:52:51.777469,AAPL,0.06
2025-10-07T17:52:51.789999,AAPL,0.06
2025-10-07T17:52:51.802530,AAPL,0.06
2025-10-07T17:52:51.815063,AAPL,0.06
2025-10-07T17:52:51.827596,AAPL,0.06
2025-10-07T17:52:51.840138,AAPL,0.06
2025-10-07T17:52:51.850612,AAPL,0.06
2025-10-07T17:52:51.862885,AAPL,0.06
2025-10-07T17:52:51.875476,AAPL,0.06
2025-10-07T17:52:51.888062,AAPL,0.06
2025-10-07T17:52:51.900607,AAPL,0.06
2025-10-07T17:52:51.913175,AAPL,0.06
2025-10-07T17:52:51.925746,AAPL,0.06
2025-10-07T17:52:51.938279,AAPL,0.06
2025-10-07T17:52:51.950805,AAPL,0.06
2025-10-07T17:52:51.963355,AAPL,0.06
2025-10-07T17:52:51.975904,AAPL,0.06
2025-10-07T17:52:51.988460,AAPL,0.06
2025-10-07T17:52:52.001003,AAPL,0.06
2025-10-07T17:52:52.013608,AAPL,0.06
2025-10-07T17:52:52.023830,AAPL,0.06
2025-10-07T17:52:52.036415,AAPL,0.06
2025-10-07T17:52:52.048330,AAPL,0.06
2025-10-07T17:52:52.060968,AAPL,0.06
2025-10-07T17:52:52.073524,AAPL,0.06
2025-10-07T17:52:52.086132,AAPL,0.06
2025-10-07T17:52:52.097347,AAPL,0.06
2025-10-07T17:52:52.109236,AAPL,0.06
2025-10-07T17:52:52.121827,AAPL,0.06
2025-10-07T17:52:52.134408,AAPL,0.06
2025-10-07T17:52:52.146010,AAPL,0.06
2025-10-07T17:52:52.158601,AAPL,0.06
2025-10-07T17:52:52.171165,AAPL,0.06
2025-10-07T17:52:52.181636,AAPL,0.06
2025-10-07T17:52:52.194178,AAPL,0.06
2025-10-07T17:52:52.205445,AAPL,0.06
2025-10-07T17:52:52.217982,AAPL,0.06
2025-10-07T17:52:52.228873,AAPL,0.06
2025-10-07T17:52:52.241483,AAPL,0.06
2025-10-07T17:52:52.252596,AAPL,0.06
2025-10-07T17:52:52.265022,AAPL,0.06
2025-10-07T17:52:52.277613,AAPL,0.06
2025-10-07T17:52:52.290177,AAPL,0.06
2025-10-07T17:52:52.302751,AAPL,0.06
2025-10-07T17:52:52.315029,AAPL,0.06
2025-10-07T17:52:52.327613,AAPL,0.06
2025-10-07T17:52:52.340177,AAPL,0.06
2025-10-07T17:52:52.352730,AAPL,0.06
2025-10-07T17:52:52.365318,AAPL,0.06
2025-10-07T17:52:52.377894,AAPL,0.06
2025-10-07T17:52:52.390452,AAPL,0.06
2025-10-07T17:52:52.402477,AAPL,0.06
2025-10-07T17:52:52.414035,AAPL,0.06
2025-10-07T17:52:52.424890,AAPL,0.06
2025-10-07T17:52:52.437463,AAPL,0.06
2025-10-07T17:52:52.450036,AAPL,0.06
2025-10-07T17:52:52.462584,AAPL,0.06
2025-10-07T17:52:52.474837,AAPL,0.06
2025-10-07T17:52:52.486008,AAPL,0.06
2025-10-07T17:52:52.498537,AAPL,0.06
2025-10-07T17:52:52.511060,AAPL,0.06
2025-10-07T17:52:52.523603,AAPL,0.06
2025-10-07T17:52:52.536128,AAPL,0.06
2025-10-07T17:52:52.548652,AAPL,0.06
2025-10-07T17:52:52.561188,AAPL,0.06
2025-10-07T17:52:52.573721,AAPL,0.06
2025-10-07T17:52:52.586263,AAPL,0.06
2025-10-07T17:52:52.598795,AAPL,0.06
2025-10-07T17:52:52.611395,AAPL,0.06
2025-10-07T17:52:52.623133,AAPL,0.06
2025-10-07T17:52:52.635100,AAPL,0.06
2025-10-07T17:52:52.647368,AAPL,0.06
2025-10-07T17:52:52.657799,AAPL,0.06
2025-10-07T17:52:52.670088,AAPL,0.06
2025-10-07T17:52:52.682666,AAPL,0.06
2025-10-07T17:52:52.695215,AAPL,0.06
2025-10-07T17:52:52.707779,AAPL,0.06
2025-10-07T17:52:52.718650,AAPL,0.06
2025-10-07T17:52:52.731215,AAPL,0.06
2025-10-07T17:52:52.743789,AAPL,0.06
2025-10-07T17:52:52.756330,AAPL,0.06
2025-10-07T17:52:52.768883,AAPL,0.06
2025-10-07T17:52:52.781433,AAPL,0.06
2025-10-07T17:52:52.793965,AAPL,0.06
2025-10-07T17:52:52.806484,AAPL,0.06
2025-10-07T17:52:52.819001,AAPL,0.06
2025-10-07T17:52:52.831520,AAPL,0.06
2025-10-07T17:52:52.844126,AAPL,0.06
2025-10-07T17:52:52.856751,AAPL,0.06
2025-10-07T17:52:52.869293,AAPL,0.06
2025-10-07T17:52:52.881244,AAPL,0.06
2025-10-07T17:52:52.893456,AAPL,0.06
2025-10-07T17:52:52.904010,AAPL,0.06
2025-10-07T17:52:52.916159,AAPL,0.06
2025-10-07T17:52:52.926899,AAPL,0.06
2025-10-07T17:52:52.939098,AAPL,0.06
2025-10-07T17:52:52.951692,AAPL,0.06
2025-10-07T17:52:52.964283,AAPL,0.06
2025-10-07T17:52:52.975877,AAPL,0.06
2025-10-07T17:52:52.987450,AAPL,0.06
2025-10-07T17:52:52.999787,AAPL,0.06
2025-10-07T17:52:53.012390,AAPL,0.06
2025-10-07T17:52:53.024115,AAPL,0.06
2025-10-07T17:52:53.034322,AAPL,0.06
2025-10-07T17:52:53.046535,AAPL,0.06
2025-10-07T17:52:53.057106,AAPL,0.06
2025-10-07T17:52:53.067791,AAPL,0.06
2025-10-07T17:52:53.080394,AAPL,0.06
2025-10-07T17:52:53.092983,AAPL,0.06
2025-10-07T17:52:53.105576,AAPL,0.06
2025-10-07T17:52:53.117794,AAPL,0.06
2025-10-07T17:52:53.130589,AAPL,0.06
2025-10-07T17:52:53.143177,AAPL,0.06
2025-10-07T17:52:53.155736,AAPL,0.06
2025-10-07T17:52:53.168338,AAPL,0.06
2025-10-07T17:52:53.178722,AAPL,0.06
2025-10-07T17:52:53.191404,AAPL,0.06
2025-10-07T17:52:53.203993,AAPL,0.06
2025-10-07T17:52:53.215220,AAPL,0.06
2025-10-07T17:52:53.227815,AAPL,0.06
2025-10-07T17:52:53.240399,AAPL,0.06
2025-10-07T17:52:53.252972,AAPL,0.06
2025-10-07T17:52:53.265531,AAPL,0.06
2025-10-07T17:52:53.276373,AAPL,0.06
2025-10-07T17:52:53.288943,AAPL,0.06
2025-10-07T17:52:53.301356,AAPL,0.06
2025-10-07T17:52:53.312216,AAPL,0.06
2025-10-07T17:52:53.324808,AAPL,0.06
2025-10-07T17:52:53.337377,AAPL,0.06
2025-10-07T17:52:53.349670,AAPL,0.06
2025-10-07T17:52:53.360765,AAPL,0.06
2025-10-07T17:52:53.372520,AAPL,0.06
2025-10-07T17:52:53.384852,AAPL,0.06
2025-10-07T17:52:53.397429,AAPL,0.06
2025-10-07T17:52:53.409978,AAPL,0.06
2025-10-07T17:52:53.422546,AAPL,0.06
2025-10-07T17:52:53.432735,AAPL,0.06
2025-10-07T17:52:53.445230,AAPL,0.06
2025-10-07T17:52:53.457759,AAPL,0.06
2025-10-07T17:52:53.470300,AAPL,0.06
2025-10-07T17:52:53.482101,AAPL,0.06
2025-10-07T17:52:53.494654,AAPL,0.06
2025-10-07T17:52:53.507184,AAPL,0.06
2025-10-07T17:52:53.519721,AAPL,0.06
2025-10-07T17:52:53.531799,AAPL,0.06
2025-10-07T17:52:53.544342,AAPL,0.06
2025-10-07T17:52:53.554552,AAPL,0.06
2025-10-07T17:52:53.566747,AAPL,0.06
2025-10-07T17:52:53.579415,AAPL,0.06
2025-10-07T17:52:53.592062,AAPL,0.06
2025-10-07T17:52:53.603679,AAPL,0.06
2025-10-07T17:52:53.614997,AAPL,0.06
2025-10-07T17:52:53.627585,AAPL,0.06
2025-10-07T17:52:53.640200,AAPL,0.06
2025-10-07T17:52:53.650654,AAPL,0.06
2025-10-07T17:52:53.662600,AAPL,0.06
2025-10-07T17:52:53.673953,AAPL,0.06
2025-10-07T17:52:53.685639,AAPL,0.06
2025-10-07T17:52:53.698183,AAPL,0.06
2025-10-07T17:52:53.710710,AAPL,0.06
2025-10-07T17:52:53.723284,AAPL,0.06
2025-10-07T17:52:53.735876,AAPL,0.06
2025-10-07T17:52:53.747797,AAPL,0.06
2025-10-07T17:52:53.760422,AAPL,0.06
2025-10-07T17:52:53.772992,AAPL,0.06
2025-10-07T17:52:53.785638,AAPL,0.06
2025-10-07T17:52:53.798777,AAPL,0.06
2025-10-07T17:52:53.809634,AAPL,0.06
2025-10-07T17:52:53.822218,AAPL,0.06
2025-10-07T17:52:53.834695,AAPL,0.06
2025-10-07T17:52:53.845676,AAPL,0.06
2025-10-07T17:52:53.857191,AAPL,0.06
2025-10-07T17:52:53.869115,AAPL,0.06
2025-10-07T17:52:53.881697,AAPL,0.06
2025-10-07T17:52:53.894253,AAPL,0.06
2025-10-07T17:52:53.906812,AAPL,0.06
2025-10-07T17:52:53.919363,AAPL,0.06
2025-10-07T17:52:53.931894,AAPL,0.06
2025-10-07T17:52:53.944449,AAPL,0.06
2025-10-07T17:52:53.956992,AAPL,0.06
2025-10-07T17:52:53.967189,AAPL,0.06
2025-10-07T17:52:53.979812,AAPL,0.06
2025-10-07T17:52:53.992393,AAPL,0.06
2025-10-07T17:52:54.004970,AAPL,0.06
2025-10-07T17:52:54.015239,AAPL,0.06
2025-10-07T17:52:54.027613,AAPL,0.06
2025-10-07T17:52:54.040184,AAPL,0.06
2025-10-07T17:52:54.050429,AAPL,0.06
2025-10-07T17:52:54.063019,AAPL,0.06
2025-10-07T17:52:54.075591,AAPL,0.06
2025-10-07T17:52:54.088158,AAPL,0.06
2025-10-07T17:52:54.100738,AAPL,0.06
2025-10-07T17:52:54.113303,AAPL,0.06
2025-10-07T17:52:54.125865,AAPL,0.06
2025-10-07T17:52:54.138404,AAPL,0.06
2025-10-07T17:52:54.150927,AAPL,0.06
2025-10-07T17:52:54.163447,AAPL,0.06
2025-10-07T17:52:54.173867,AAPL,0.06
2025-10-07T17:52:54.186133,AAPL,0.06
2025-10-07T17:52:54.197554,AAPL,0.06
2025-10-07T17:52:54.210164,AAPL,0.06
2025-10-07T17:52:54.222744,AAPL,0.06
2025-10-07T17:52:54.233863,AAPL,0.06
2025-10-07T17:52:54.246447,AAPL,0.06
2025-10-07T17:52:54.256746,AAPL,0.06
2025-10-07T17:52:54.269338,AAPL,0.06
2025-10-07T17:52:54.281921,AAPL,0.06
2025-10-07T17:52:54.294523,AAPL,0.06
2025-10-07T17:52:54.307106,AAPL,0.06
2025-10-07T17:52:54.319670,AAPL,0.06
2025-10-07T17:52:54.331894,AAPL,0.06
2025-10-07T17:52:54.344489,AAPL,0.06
2025-10-07T17:52:54.357075,AAPL,0.06
2025-10-07T17:52:54.369447,AAPL,0.06
2025-10-07T17:52:54.381976,AAPL,0.06
2025-10-07T17:52:54.394524,AAPL,0.06
2025-10-07T17:52:54.407061,AAPL,0.06
2025-10-07T17:52:54.419596,AAPL,0.06
2025-10-07T17:52:54.432126,AAPL,0.06
2025-10-07T17:52:54.444657,AAPL,0.06
2025-10-07T17:52:54.457187,AAPL,0.06
2025-10-07T17:52:54.469725,AAPL,0.06
2025-10-07T17:52:54.482245,AAPL,0.06
2025-10-07T17:52:54.494765,AAPL,0.06
2025-10-07T17:52:54.507293,AAPL,0.06
2025-10-07T17:52:54.519841,AAPL,0.06
2025-10-07T17:52:54.532383,AAPL,0.06
2025-10-07T17:52:54.544938,AAPL,0.06
2025-10-07T17:52:54.557465,AAPL,0.06
2025-10-07T17:52:54.570006,AAPL,0.06
2025-10-07T17:52:54.582532,AAPL,0.06
2025-10-07T17:52:54.595078,AAPL,0.06
2025-10-07T17:52:54.607621,AAPL,0.06
2025-10-07T17:52:54.620160,AAPL,0.06
2025-10-07T17:52:54.632686,AAPL,0.06
2025-10-07T17:52:54.645226,AAPL,0.06
2025-10-07T17:52:54.657765,AAPL,0.06
2025-10-07T17:52:54.670313,AAPL,0.06
2025-10-07T17:52:54.682839,AAPL,0.06
2025-10-07T17:52:54.694935,AAPL,0.06
2025-10-07T17:52:54.707555,AAPL,0.06
2025-10-07T17:52:54.720172,AAPL,0.06
2025-10-07T17:52:54.732293,AAPL,0.06
2025-10-07T17:52:54.744888,AAPL,0.06
2025-10-07T17:52:54.757476,AAPL,0.06
2025-10-07T17:52:54.768428,AAPL,0.06
2025-10-07T17:52:54.780966,AAPL,0.06
2025-10-07T17:52:54.792225,AAPL,0.06
2025-10-07T17:52:54.803681,AAPL,0.06
2025-10-07T17:52:54.815336,AAPL,0.06
2025-10-07T17:52:54.827915,AAPL,0.06
2025-10-07T17:52:54.840515,AAPL,0.06
2025-10-07T17:52:54.852834,AAPL,0.06
2025-10-07T17:52:54.865304,AAPL,0.06
2025-10-07T17:52:54.877850,AAPL,0.06
2025-10-07T17:52:54.888757,AAPL,0.06
2025-10-07T17:52:54.901296,AAPL,0.06
2025-10-07T17:52:54.913849,AAPL,0.06
2025-10-07T17:52:54.926456,AAPL,0.06
2025-10-07T17:52:54.939079,AAPL,0.06
2025-10-07T17:52:54.951656,AAPL,0.06
2025-10-07T17:52:54.964243,AAPL,0.06
2025-10-07T17:52:54.976690,AAPL,0.06
2025-10-07T17:52:54.989267,AAPL,0.06
2025-10-07T17:52:55.000135,AAPL,0.06
2025-10-07T17:52:55.012782,AAPL,0.06
2025-10-07T17:52:55.025400,AAPL,0.06
2025-10-07T17:52:55.037941,AAPL,0.06
2025-10-07T17:52:55.048638,AAPL,0.06
2025-10-07T17:52:55.061183,AAPL,0.06
2025-10-07T17:52:55.072641,AAPL,0.06
2025-10-07T17:52:55.083242,AAPL,0.06
2025-10-07T17:52:55.095809,AAPL,0.06
2025-10-07T17:52:55.108368,AAPL,0.06
2025-10-07T17:52:55.120920,AAPL,0.06
2025-10-07T17:52:55.133476,AAPL,0.06
2025-10-07T17:52:55.146009,AAPL,0.06
2025-10-07T17:52:55.158540,AAPL,0.06
2025-10-07T17:52:55.170196,AAPL,0.06
2025-10-07T17:52:55.182739,AAPL,0.06
2025-10-07T17:52:55.195277,AAPL,0.06
2025-10-07T17:52:55.207881,AAPL,0.06
2025-10-07T17:52:55.218699,AAPL,0.06
2025-10-07T17:52:55.231337,AAPL,0.06
2025-10-07T17:52:55.241993,AAPL,0.06
2025-10-07T17:52:55.254019,AAPL,0.06
2025-10-07T17:52:55.265345,AAPL,0.06
2025-10-07T17:52:55.275588,AAPL,0.06
2025-10-07T17:52:55.287295,AAPL,0.06
2025-10-07T17:52:55.299871,AAPL,0.06
2025-10-07T17:52:55.312420,AAPL,0.06
2025-10-07T17:52:55.324963,AAPL,0.06
2025-10-07T17:52:55.336817,AAPL,0.06
2025-10-07T17:52:55.348715,AAPL,0.06
2025-10-07T17:52:55.361278,AAPL,0.06
2025-10-07T17:52:55.373812,AAPL,0.06
2025-10-07T17:52:55.386350,AAPL,0.06
2025-10-07T17:52:55.398923,AAPL,0.06
2025-10-07T17:52:55.411151,AAPL,0.06
2025-10-07T17:52:55.421861,AAPL,0.06
2025-10-07T17:52:55.432052,AAPL,0.06
2025-10-07T17:52:55.442986,AAPL,0.06
2025-10-07T17:52:55.455551,AAPL,0.06
2025-10-07T17:52:55.468131,AAPL,0.06
2025-10-07T17:52:55.478794,AAPL,0.06
2025-10-07T17:52:55.491361,AAPL,0.06
2025-10-07T17:52:55.502778,AAPL,0.06
2025-10-07T17:52:55.514769,AAPL,0.06
2025-10-07T17:52:55.526395,AAPL,0.06
2025-10-07T17:52:55.538940,AAPL,0.06
2025-10-07T17:52:55.551431,AAPL,0.06
2025-10-07T17:52:55.562622,AAPL,0.06
2025-10-07T17:52:55.574495,AAPL,0.06
2025-10-07T17:52:55.587070,AAPL,0.06
2025-10-07T17:52:55.599619,AAPL,0.06
2025-10-07T17:52:55.612161,AAPL,0.06
2025-10-07T17:52:55.624694,AAPL,0.06
2025-10-07T17:52:55.637233,AAPL,0.06
2025-10-07T17:52:55.649584,AAPL,0.06
2025-10-07T17:52:55.662105,AAPL,0.06
2025-10-07T17:52:55.674639,AAPL,0.06
2025-10-07T17:52:55.687165,AAPL,0.06
2025-10-07T17:52:55.699724,AAPL,0.06
2025-10-07T17:52:55.712324,AAPL,0.06
2025-10-07T17:52:55.724924,AAPL,0.06
2025-10-07T17:52:55.736511,AAPL,0.06
2025-10-07T17:52:55.748735,AAPL,0.06
2025-10-07T17:52:55.761355,AAPL,0.06
2025-10-07T17:52:55.773959,AAPL,0.06
2025-10-07T17:52:55.786022,AAPL,0.06
2025-10-07T17:52:55.798624,AAPL,0.06
2025-10-07T17:52:55.809096,AAPL,0.06
2025-10-07T17:52:55.823499,AAPL,0.06
2025-10-07T17:52:55.836081,AAPL,0.06
2025-10-07T17:52:55.848644,AAPL,0.06
2025-10-07T17:52:55.860833,AAPL,0.06
2025-10-07T17:52:55.873376,AAPL,0.06
2025-10-07T17:52:55.885925,AAPL,0.06
2025-10-07T17:52:55.898473,AAPL,0.06
2025-10-07T17:52:55.911034,AAPL,0.06
2025-10-07T17:52:55.922966,AAPL,0.06
2025-10-07T17:52:55.935521,AAPL,0.06
2025-10-07T17:52:55.948063,AAPL,0.06
2025-10-07T17:52:55.960595,AAPL,0.06
2025-10-07T17:52:55.973118,AAPL,0.06
2025-10-07T17:52:55.985650,AAPL,0.06
2025-10-07T17:52:55.998241,AAPL,0.06
2025-10-07T17:52:56.009473,AAPL,0.06
2025-10-07T17:52:56.020130,AAPL,0.06
2025-10-07T17:52:56.032112,AAPL,0.06
2025-10-07T17:52:56.044684,AAPL,0.06
2025-10-07T17:52:56.057252,AAPL,0.06
2025-10-07T17:52:56.067960,AAPL,0.06
2025-10-07T17:52:56.080569,AAPL,0.06
2025-10-07T17:52:56.093151,AAPL,0.06
2025-10-07T17:52:56.103701,AAPL,0.06
2025-10-07T17:52:56.115439,AAPL,0.06
2025-10-07T17:52:56.127349,AAPL,0.06
2025-10-07T17:52:56.139418,AAPL,0.06
2025-10-07T17:52:56.151972,AAPL,0.06
2025-10-07T17:52:56.164651,AAPL,0.06
2025-10-07T17:52:56.177198,AAPL,0.06
2025-10-07T17:52:56.189750,AAPL,0.06
2025-10-07T17:52:56.201440,AAPL,0.06
2025-10-07T17:52:56.213812,AAPL,0.06
2025-10-07T17:52:56.226356,AAPL,0.06
2025-10-07T17:52:56.238902,AAPL,0.06
2025-10-07T17:52:56.251302,AAPL,0.06
2025-10-07T17:52:56.263910,AAPL,0.06
2025-10-07T17:52:56.276477,AAPL,0.06
2025-10-07T17:52:56.289028,AAPL,0.06
2025-10-07T17:52:56.301578,AAPL,0.06
2025-10-07T17:52:56.314159,AAPL,0.06
2025-10-07T17:52:56.325320,AAPL,0.06
2025-10-07T17:52:56.337149,AAPL,0.06
2025-10-07T17:52:56.347739,AAPL,0.06
2025-10-07T17:52:56.360304,AAPL,0.06
2025-10-07T17:52:56.372877,AAPL,0.06
2025-10-07T17:52:56.385434,AAPL,0.06
2025-10-07T17:52:56.398005,AAPL,0.06
2025-10-07T17:52:56.410560,AAPL,0.06
2025-10-07T17:52:56.423121,AAPL,0.06
2025-10-07T17:52:56.435674,AAPL,0.06
2025-10-07T17:52:56.448247,AAPL,0.06
2025-10-07T17:52:56.459181,AAPL,0.06
2025-10-07T17:52:56.471790,AAPL,0.06
2025-10-07T17:52:56.484369,AAPL,0.06
2025-10-07T17:52:56.496927,AAPL,0.06
2025-10-07T17:52:56.509489,AAPL,0.06
2025-10-07T17:52:56.521510,AAPL,0.06
2025-10-07T17:52:56.532165,AAPL,0.06
2025-10-07T17:52:56.544769,AAPL,0.06
2025-10-07T17:52:56.557322,AAPL,0.06
2025-10-07T17:52:56.569647,AAPL,0.06
2025-10-07T17:52:56.582159,AAPL,0.06
2025-10-07T17:52:56.594723,AAPL,0.06
2025-10-07T17:52:56.607271,AAPL,0.06
2025-10-07T17:52:56.619865,AAPL,0.06
2025-10-07T17:52:56.632430,AAPL,0.06
2025-10-07T17:52:56.644967,AAPL,0.06
2025-10-07T17:52:56.657496,AAPL,0.06
2025-10-07T17:52:56.670044,AAPL,0.06
2025-10-07T17:52:56.682571,AAPL,0.06
2025-10-07T17:52:56.693873,AAPL,0.06
2025-10-07T17:52:56.706404,AAPL,0.06
2025-10-07T17:52:56.718945,AAPL,0.06
2025-10-07T17:52:56.731483,AAPL,0.06
2025-10-07T17:52:56.744017,AAPL,0.06
2025-10-07T17:52:56.756618,AAPL,0.06
2025-10-07T17:52:56.768876,AAPL,0.06
2025-10-07T17:52:56.781410,AAPL,0.06
2025-10-07T17:52:56.792590,AAPL,0.06
2025-10-07T17:52:56.805177,AAPL,0.06
2025-10-07T17:52:56.817727,AAPL,0.06
2025-10-07T17:52:56.830267,AAPL,0.06
2025-10-07T17:52:56.842813,AAPL,0.06
2025-10-07T17:52:56.855339,AAPL,0.06
2025-10-07T17:52:56.865517,AAPL,0.06
